OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2025-005153,CUST-10646,2025-02-26,0.2454,1
ORD-2025-005154,CUST-10647,2025-02-26,0.55,1
ORD-2025-005155,CUST-10648,2025-02-24,0.0851,2
ORD-2025-005156,CUST-10649,2025-02-14,0.268,1
ORD-2025-005157,CUST-10650,2025-02-25,0.0301,1
ORD-2025-005158,CUST-10651,2025-02-20,0.55,1
ORD-2025-005159,CUST-10652,2025-02-20,0.4257,1
ORD-2025-005160,CUST-10653,2025-02-13,0.219,2
ORD-2025-005161,CUST-10654,2025-02-11,0.0975,3
ORD-2025-005162,CUST-10655,2025-02-16,0.178,2
ORD-2025-005163,CUST-10656,2025-02-20,0.1645,2
ORD-2025-005164,CUST-10657,2025-02-28,0.0258,1
ORD-2025-005165,CUST-10658,2025-02-25,0.0499,3
ORD-2025-005166,CUST-10659,2025-02-07,0.4162,2
ORD-2025-005167,CUST-10660,2025-02-28,0.1776,2
ORD-2025-005168,CUST-10661,2025-02-20,0.55,1
ORD-2025-005169,CUST-10662,2025-02-27,0.0435,1
ORD-2025-005170,CUST-10663,2025-02-19,0.0716,1
ORD-2025-005171,CUST-10664,2025-02-17,0.3036,2
ORD-2025-005172,CUST-10665,2025-02-18,0.1714,2
ORD-2025-005173,CUST-10666,2025-02-28,0.1289,2
ORD-2025-005174,CUST-10667,2025-02-14,0.2261,1
ORD-2025-005175,CUST-10668,2025-02-21,0.4929,1
ORD-2025-005176,CUST-10669,2025-02-18,0.051,3
ORD-2025-005177,CUST-10670,2025-02-27,0.0583,2
ORD-2025-005178,CUST-10671,2025-02-12,0.1685,1
ORD-2025-005179,CUST-10672,2025-02-23,0.1086,3
ORD-2025-005180,CUST-10673,2025-02-19,0.0547,2
ORD-2025-005181,CUST-10674,2025-02-26,0.402,1
ORD-2025-005182,CUST-10675,2025-02-28,0.0702,3
ORD-2025-005183,CUST-10676,2025-02-17,0.0721,3
ORD-2025-005184,CUST-10677,2025-02-11,0.0572,3
ORD-2025-005185,CUST-10678,2025-02-19,0.2088,1
ORD-2025-005186,CUST-10679,2025-02-28,0.1679,1
ORD-2025-005187,CUST-10680,2025-02-19,0.55,1
ORD-2025-005188,CUST-10681,2025-02-26,0.55,1
ORD-2025-005189,CUST-10682,2025-02-27,0.2975,1
ORD-2025-005190,CUST-10683,2025-02-18,0.2277,1
ORD-2025-005191,CUST-10684,2025-02-08,0.4604,2
ORD-2025-005192,CUST-10685,2025-02-24,0.4491,2
ORD-2025-005193,CUST-10686,2025-02-27,0.2242,2
ORD-2025-005194,CUST-10687,2025-02-27,0.2561,2
ORD-2025-005195,CUST-10688,2025-02-28,0.1324,3
ORD-2025-005196,CUST-10689,2025-02-26,0.0563,1
ORD-2025-005197,CUST-10690,2025-02-27,0.0544,1
ORD-2025-005198,CUST-10691,2025-02-21,0.4562,1
ORD-2025-005199,CUST-10692,2025-02-22,0.1614,1
ORD-2025-005200,CUST-10693,2025-02-14,0.2415,1
ORD-2025-005201,CUST-10694,2025-02-23,0.0608,1
ORD-2025-005202,CUST-10695,2025-02-17,0.0954,2
ORD-2025-005203,CUST-10696,2025-02-28,0.0507,2
ORD-2025-005204,CUST-10697,2025-02-28,0.1317,2
ORD-2025-005205,CUST-10698,2025-02-28,0.1972,1
ORD-2025-005206,CUST-10699,2025-02-10,0.042,3
ORD-2025-005207,CUST-10700,2025-02-26,0.2837,1
ORD-2025-005208,CUST-10701,2025-02-23,0.2141,1
ORD-2025-005209,CUST-10702,2025-02-23,0.1267,1
ORD-2025-005210,CUST-10703,2025-02-27,0.0543,1
ORD-2025-005211,CUST-10704,2025-02-21,0.1607,2
ORD-2025-005212,CUST-10705,2025-02-09,0.1239,2
ORD-2025-005213,CUST-10706,2025-02-22,0.2558,3
ORD-2025-005214,CUST-10707,2025-02-23,0.3969,2
ORD-2025-005215,CUST-10708,2025-02-17,0.2976,1
ORD-2025-005216,CUST-10709,2025-02-14,0.1655,4
ORD-2025-005217,CUST-10710,2025-02-21,0.1322,2
ORD-2025-005218,CUST-10711,2025-02-17,0.0427,1
ORD-2025-005219,CUST-10712,2025-02-19,0.0365,2
ORD-2025-005220,CUST-10713,2025-02-19,0.55,1
ORD-2025-005221,CUST-10714,2025-02-27,0.3379,1
ORD-2025-005222,CUST-10715,2025-02-21,0.0589,1
ORD-2025-005223,CUST-10716,2025-02-10,0.1962,1
ORD-2025-005224,CUST-10717,2025-02-25,0.2216,1
ORD-2025-005225,CUST-10718,2025-02-24,0.0112,1
ORD-2025-005226,CUST-10719,2025-02-27,0.2181,1
ORD-2025-005227,CUST-10720,2025-02-10,0.1917,1
ORD-2025-005228,CUST-10721,2025-02-19,0.0778,1
ORD-2025-005229,CUST-10722,2025-02-25,0.14,1
ORD-2025-005230,CUST-10723,2025-02-28,0.2789,2
ORD-2025-005231,CUST-10724,2025-02-12,0.2,3
ORD-2025-005232,,2025-02-18,0.1841,3
ORD-2025-005233,CUST-10726,2025-02-04,0.5126,1
ORD-2025-005234,CUST-10727,2025-02-24,0.55,1
ORD-2025-005235,CUST-10728,2025-02-19,0.3237,1
ORD-2025-005236,CUST-10729,2025-02-09,0.4928,1
ORD-2025-005237,CUST-10730,2025-02-25,0.0551,1
ORD-2025-005238,CUST-10731,2025-02-22,0.2106,1
ORD-2025-005239,CUST-10732,2025-02-18,0.0241,1
ORD-2025-005240,CUST-10733,2025-02-28,0.185,2
ORD-2025-005241,CUST-10734,2025-02-24,0.1796,1
ORD-2025-005242,CUST-10735,2025-02-17,0.1883,1
ORD-2025-005243,CUST-10736,2025-02-16,0.55,1
ORD-2025-005244,CUST-10737,2025-02-13,0.2823,1
ORD-2025-005245,CUST-10738,2025-02-26,0.4514,1
ORD-2025-005246,CUST-10739,2025-02-21,0.0763,1
ORD-2025-005247,CUST-10740,2025-02-27,0.3353,3
ORD-2025-005248,CUST-10741,2025-02-28,0.1362,1
ORD-2025-005249,CUST-10742,2025-02-15,0.1096,3
ORD-2025-005250,CUST-10743,2025-02-21,0.4625,1
ORD-2025-005251,CUST-10744,2025-02-28,0.0522,1
ORD-2025-005252,CUST-10745,2025-02-06,0.3416,1
ORD-2025-005253,CUST-10746,2025-02-27,0.0483,1
ORD-2025-005254,CUST-10747,2025-02-25,0.4913,2
ORD-2025-005255,CUST-10748,2025-02-25,0.2342,1
ORD-2025-005256,CUST-10749,2025-02-12,0.4842,2
ORD-2025-005257,CUST-10750,2025-02-24,0.0182,1
ORD-2025-005258,CUST-10751,2025-02-20,0.1952,3
ORD-2025-005259,CUST-10752,2025-02-26,0.1474,2
ORD-2025-005260,CUST-10753,2025-02-22,0.0771,1
ORD-2025-005261,CUST-10754,2025-02-27,0.1702,1
ORD-2025-005262,CUST-10755,2025-02-28,0.0488,2
ORD-2025-005263,CUST-10756,2025-02-27,0.1497,2
ORD-2025-005264,CUST-10757,2025-02-27,0.4599,2
ORD-2025-005265,CUST-10758,2025-02-27,0.098,1
ORD-2025-005266,,2025-02-27,0.0182,1
ORD-2025-005267,CUST-10760,2025-02-28,0.0463,3
ORD-2025-005268,CUST-10761,2025-02-24,0.55,1
ORD-2025-005269,CUST-10762,2025-02-24,0.0271,1
ORD-2025-005270,CUST-10763,2025-02-14,0.0581,3
ORD-2025-005271,CUST-10764,2025-02-10,0.1628,1
ORD-2025-005272,CUST-10765,2025-02-28,0.0937,1
ORD-2025-005273,CUST-10766,2025-02-27,0.3845,2
ORD-2025-005274,CUST-10767,2025-02-28,0.1069,1
ORD-2025-005275,CUST-10768,2025-02-28,0.1238,2
ORD-2025-005276,CUST-10769,2025-02-16,0.0261,1
ORD-2025-005277,CUST-10770,2025-02-28,0.0091,1
ORD-2025-005278,CUST-10771,2025-02-26,0.2858,3
ORD-2025-005279,CUST-10772,2025-02-26,0.1262,1
ORD-2025-005280,CUST-10773,2025-02-16,0.3875,2
ORD-2025-005281,CUST-10774,2025-02-23,0.0596,1
ORD-2025-005282,CUST-10775,2025-02-25,0.1623,1
ORD-2025-005283,CUST-10776,2025-02-21,0.0879,1
ORD-2025-005284,CUST-10777,2025-02-27,0.1317,2
ORD-2025-005285,CUST-10778,2025-02-27,0.4475,1
ORD-2025-005286,CUST-10779,2025-02-20,0.1935,4
ORD-2025-005287,CUST-10780,2025-02-25,0.1287,2
ORD-2025-005288,CUST-10781,2025-02-22,0.2804,2
ORD-2025-005289,CUST-10782,2025-02-25,0.0843,1
ORD-2025-005290,CUST-10783,2025-02-28,0.2577,2
ORD-2025-005291,CUST-10784,2025-02-25,0.3121,2
ORD-2025-005292,CUST-10785,2025-02-28,0.3099,1
